Longitude,Latitude,Serial_Num,Season,Hurricane Name,ISO_time,Nature,Wind in knots
-69.8,41.6,2005185N18273,2005,CINDY,7/9/05 12:00,ET,30
-86.2,33.2,2005185N18273,2005,CINDY,7/7/05 6:00,TS,20
-84.1,34.6,2005185N18273,2005,CINDY,7/7/05 12:00,ET,20
-76.7,38.4,2005185N18273,2005,CINDY,7/8/05 12:00,ET,25
-74.8,39.1,2005185N18273,2005,CINDY,7/8/05 18:00,ET,25
-72,39.5,2005185N18273,2005,CINDY,7/9/05 0:00,ET,25
-70.7,40.8,2005185N18273,2005,CINDY,7/9/05 6:00,ET,25
-86.7,18.3,2005185N18273,2005,CINDY,7/3/05 18:00,TS,30
-89.7,23.9,2005185N18273,2005,CINDY,7/5/05 0:00,TS,30
-90.2,25.1,2005185N18273,2005,CINDY,7/5/05 6:00,TS,35
-81.8,35.6,2005185N18273,2005,CINDY,7/7/05 18:00,ET,20
-80,37.1,2005185N18273,2005,CINDY,7/8/05 0:00,ET,20
-78.3,37.8,2005185N18273,2005,CINDY,7/8/05 6:00,ET,20
-89,22.3,2005185N18273,2005,CINDY,7/4/05 18:00,TS,30
-88.5,20.9,2005185N18273,2005,CINDY,7/4/05 12:00,TS,25
-86.3,28.5,2005186N12299,2005,DENNIS,7/10/05 12:00,TS,120
-85.8,27.2,2005186N12299,2005,DENNIS,7/10/05 6:00,TS,125
-79.5,20.9,2005186N12299,2005,DENNIS,7/8/05 12:00,TS,130
-80.6,22,2005186N12299,2005,DENNIS,7/8/05 18:00,TS,120
-80.7,22.1,2005186N12299,2005,DENNIS,7/8/05 18:45,TS,120
-85,26.1,2005186N12299,2005,DENNIS,7/10/05 0:00,TS,110
-86.9,29.9,2005186N12299,2005,DENNIS,7/10/05 18:00,TS,110
-87.1,30.4,2005186N12299,2005,DENNIS,7/10/05 19:30,TS,105
-77.1,19.4,2005186N12299,2005,DENNIS,7/8/05 0:00,TS,120
-78.4,20.3,2005186N12299,2005,DENNIS,7/8/05 6:00,TS,110
-77.6,19.9,2005186N12299,2005,DENNIS,7/8/05 2:45,TS,120
-76.1,18.5,2005186N12299,2005,DENNIS,7/7/05 18:00,TS,100
-81.6,22.7,2005186N12299,2005,DENNIS,7/9/05 0:00,TS,100
-84.2,25.2,2005186N12299,2005,DENNIS,7/9/05 18:00,TS,90
-83.4,24.3,2005186N12299,2005,DENNIS,7/9/05 12:00,TS,80
-74.9,17.6,2005186N12299,2005,DENNIS,7/7/05 12:00,TS,90
-87.7,31.5,2005186N12299,2005,DENNIS,7/11/05 0:00,TS,45
-74.1,16.7,2005186N12299,2005,DENNIS,7/7/05 6:00,TS,80
-82.5,23.4,2005186N12299,2005,DENNIS,7/9/05 6:00,TS,75
-73,16.2,2005186N12299,2005,DENNIS,7/7/05 0:00,TS,70
-71.9,15.6,2005186N12299,2005,DENNIS,7/6/05 18:00,TS,60
-88.5,32.6,2005186N12299,2005,DENNIS,7/11/05 6:00,TS,30
-70.9,15.1,2005186N12299,2005,DENNIS,7/6/05 12:00,TS,55
-69.7,14.7,2005186N12299,2005,DENNIS,7/6/05 6:00,TS,50
-88.8,33.9,2005186N12299,2005,DENNIS,7/11/05 12:00,TS,25
-68.5,14.3,2005186N12299,2005,DENNIS,7/6/05 0:00,TS,45
-89.1,35.3,2005186N12299,2005,DENNIS,7/11/05 18:00,TS,20
-89.2,36.4,2005186N12299,2005,DENNIS,7/12/05 0:00,TS,20
-89,37.1,2005186N12299,2005,DENNIS,7/12/05 6:00,TS,15
-67.3,13.6,2005186N12299,2005,DENNIS,7/5/05 18:00,TS,40
-88.7,37.7,2005186N12299,2005,DENNIS,7/12/05 12:00,TS,15
-65.9,13,2005186N12299,2005,DENNIS,7/5/05 12:00,TS,35
-88.3,38.1,2005186N12299,2005,DENNIS,7/12/05 18:00,TS,15
-64.2,12.5,2005186N12299,2005,DENNIS,7/5/05 6:00,TS,30
-85.7,39.2,2005186N12299,2005,DENNIS,7/14/05 0:00,DS,10
-85.6,39,2005186N12299,2005,DENNIS,7/14/05 6:00,DS,10
-85.8,38.1,2005186N12299,2005,DENNIS,7/15/05 0:00,DS,10
-79.8,45.8,2005186N12299,2005,DENNIS,7/18/05 6:00,DS,10
-87.8,38.5,2005186N12299,2005,DENNIS,7/13/05 0:00,TS,15
-62.5,12.2,2005186N12299,2005,DENNIS,7/5/05 0:00,TS,30
-85.6,38.7,2005186N12299,2005,DENNIS,7/14/05 12:00,DS,10
-85.6,38.4,2005186N12299,2005,DENNIS,7/14/05 18:00,DS,10
-86.2,37.9,2005186N12299,2005,DENNIS,7/15/05 6:00,DS,10
-80.5,44.6,2005186N12299,2005,DENNIS,7/18/05 0:00,DS,10
-87.2,38.9,2005186N12299,2005,DENNIS,7/13/05 6:00,TS,15
-86.5,39.2,2005186N12299,2005,DENNIS,7/13/05 12:00,DS,15
-85.8,39.2,2005186N12299,2005,DENNIS,7/13/05 18:00,DS,15
-60.8,12,2005186N12299,2005,DENNIS,7/4/05 18:00,TS,25
-61.6,12.1,2005186N12299,2005,DENNIS,7/4/05 21:00,TS,30
-86.8,38.6,2005186N12299,2005,DENNIS,7/16/05 0:00,DS,10
-86.4,38.1,2005186N12299,2005,DENNIS,7/15/05 12:00,DS,10
-86.6,38.4,2005186N12299,2005,DENNIS,7/15/05 18:00,DS,10
-81.4,43.9,2005186N12299,2005,DENNIS,7/17/05 18:00,DS,10
-86.5,39.4,2005186N12299,2005,DENNIS,7/16/05 6:00,DS,10
-86.2,40.2,2005186N12299,2005,DENNIS,7/16/05 12:00,DS,10
-84.1,41.3,2005186N12299,2005,DENNIS,7/17/05 0:00,DS,10
-83.2,42.2,2005186N12299,2005,DENNIS,7/17/05 6:00,DS,10
-82.3,43.1,2005186N12299,2005,DENNIS,7/17/05 12:00,DS,10
-85.2,40.8,2005186N12299,2005,DENNIS,7/16/05 18:00,DS,10
-79.5,17.1,2005192N11318,2005,EMILY,7/17/05 0:00,TS,140
-78,16.4,2005192N11318,2005,EMILY,7/16/05 18:00,TS,135
-81.2,17.7,2005192N11318,2005,EMILY,7/17/05 6:00,TS,135
-96.9,24.6,2005192N11318,2005,EMILY,7/20/05 6:00,TS,110
-97.6,24.8,2005192N11318,2005,EMILY,7/20/05 12:00,TS,110
-76.5,15.9,2005192N11318,2005,EMILY,7/16/05 12:00,TS,130
-82.8,18.3,2005192N11318,2005,EMILY,7/17/05 12:00,TS,130
-96.1,24.4,2005192N11318,2005,EMILY,7/20/05 0:00,TS,110
-84.3,18.9,2005192N11318,2005,EMILY,7/17/05 18:00,TS,125
-85.8,19.5,2005192N11318,2005,EMILY,7/18/05 0:00,TS,120
-68.4,13.7,2005192N11318,2005,EMILY,7/15/05 6:00,TS,115
-75,15.4,2005192N11318,2005,EMILY,7/16/05 6:00,TS,120
-87.3,20.3,2005192N11318,2005,EMILY,7/18/05 6:00,TS,115
-87.4,20.3,2005192N11318,2005,EMILY,7/18/05 6:30,TS,115
-73.4,14.9,2005192N11318,2005,EMILY,7/16/05 0:00,TS,110
-95.1,24.1,2005192N11318,2005,EMILY,7/19/05 18:00,TS,85
-66.7,13.3,2005192N11318,2005,EMILY,7/15/05 0:00,TS,110
-70.1,14.1,2005192N11318,2005,EMILY,7/15/05 12:00,TS,115
-71.8,14.5,2005192N11318,2005,EMILY,7/15/05 18:00,TS,95
-64.9,12.9,2005192N11318,2005,EMILY,7/14/05 18:00,TS,100
-88.9,21.3,2005192N11318,2005,EMILY,7/18/05 12:00,TS,65
-98.7,25,2005192N11318,2005,EMILY,7/20/05 18:00,TS,70
-94,23.7,2005192N11318,2005,EMILY,7/19/05 12:00,TS,80
-92.8,23.2,2005192N11318,2005,EMILY,7/19/05 6:00,TS,80
-63.2,12.4,2005192N11318,2005,EMILY,7/14/05 12:00,TS,85
-91.5,22.6,2005192N11318,2005,EMILY,7/19/05 0:00,TS,75
-90.3,22,2005192N11318,2005,EMILY,7/18/05 18:00,TS,65
-61.8,12,2005192N11318,2005,EMILY,7/14/05 7:00,TS,75
-61.5,11.9,2005192N11318,2005,EMILY,7/14/05 6:00,TS,75
-99.7,25,2005192N11318,2005,EMILY,7/21/05 0:00,TS,45
-60.2,11.6,2005192N11318,2005,EMILY,7/14/05 0:00,TS,70
-100.5,25,2005192N11318,2005,EMILY,7/21/05 6:00,TS,30
-53.7,11,2005192N11318,2005,EMILY,7/13/05 0:00,TS,45
-55.4,11.1,2005192N11318,2005,EMILY,7/13/05 6:00,TS,45
-57.2,11.2,2005192N11318,2005,EMILY,7/13/05 12:00,TS,50
-58.9,11.4,2005192N11318,2005,EMILY,7/13/05 18:00,TS,55
-50.2,11,2005192N11318,2005,EMILY,7/12/05 12:00,TS,45
-52,11,2005192N11318,2005,EMILY,7/12/05 18:00,TS,45
-48.5,11,2005192N11318,2005,EMILY,7/12/05 6:00,TS,40
-46.8,11,2005192N11318,2005,EMILY,7/12/05 0:00,TS,35
-101.1,25,2005192N11318,2005,EMILY,7/21/05 12:00,TS,25
-45.4,11,2005192N11318,2005,EMILY,7/11/05 18:00,TS,30
-43.4,10.8,2005192N11318,2005,EMILY,7/11/05 6:00,TS,30
-44.4,10.9,2005192N11318,2005,EMILY,7/11/05 12:00,TS,30
-42.4,10.7,2005192N11318,2005,EMILY,7/11/05 0:00,TS,25
-69.4,34.2,2005203N25285,2005,FRANKLIN,7/28/05 0:00,TS,50
-69.3,35,2005203N25285,2005,FRANKLIN,7/28/05 6:00,TS,50
-68,37.1,2005203N25285,2005,FRANKLIN,7/28/05 18:00,TS,50
-66.6,38.4,2005203N25285,2005,FRANKLIN,7/29/05 0:00,TS,50
-64.8,39.6,2005203N25285,2005,FRANKLIN,7/29/05 6:00,TS,50
-62.8,40.8,2005203N25285,2005,FRANKLIN,7/29/05 12:00,TS,50
-69.8,30.9,2005203N25285,2005,FRANKLIN,7/25/05 12:00,TS,40
-69.6,30.9,2005203N25285,2005,FRANKLIN,7/25/05 18:00,TS,40
-69.1,33.2,2005203N25285,2005,FRANKLIN,7/27/05 12:00,TS,45
-69.3,33.6,2005203N25285,2005,FRANKLIN,7/27/05 18:00,TS,45
-69.1,36,2005203N25285,2005,FRANKLIN,7/28/05 12:00,TS,45
-60.2,42.2,2005203N25285,2005,FRANKLIN,7/29/05 18:00,TS,50
-68.6,30.9,2005203N25285,2005,FRANKLIN,7/26/05 0:00,TS,35
-71.2,31.1,2005203N25285,2005,FRANKLIN,7/25/05 0:00,TS,40
-70.5,31,2005203N25285,2005,FRANKLIN,7/25/05 6:00,TS,40
-68.5,32.4,2005203N25285,2005,FRANKLIN,7/27/05 0:00,TS,40
-68.8,32.8,2005203N25285,2005,FRANKLIN,7/27/05 6:00,TS,40
-71.2,31.1,2005203N25285,2005,FRANKLIN,7/24/05 18:00,TS,45
-68.2,31.2,2005203N25285,2005,FRANKLIN,7/26/05 6:00,TS,35
-68.3,32.2,2005203N25285,2005,FRANKLIN,7/26/05 18:00,TS,35
-71.9,30.7,2005203N25285,2005,FRANKLIN,7/24/05 12:00,TS,45
-76.1,28.7,2005203N25285,2005,FRANKLIN,7/23/05 6:00,TS,50
-57.5,43.5,2005203N25285,2005,FRANKLIN,7/30/05 0:00,ET,50
-73.5,30.1,2005203N25285,2005,FRANKLIN,7/24/05 0:00,TS,55
-72.6,30.3,2005203N25285,2005,FRANKLIN,7/24/05 6:00,TS,55
-75.4,29.2,2005203N25285,2005,FRANKLIN,7/23/05 12:00,TS,60
-74.7,29.7,2005203N25285,2005,FRANKLIN,7/23/05 18:00,TS,60
-68.1,31.7,2005203N25285,2005,FRANKLIN,7/26/05 12:00,TS,35
-76.6,28.1,2005203N25285,2005,FRANKLIN,7/23/05 0:00,TS,45
-54.6,44.7,2005203N25285,2005,FRANKLIN,7/30/05 6:00,ET,45
-51.7,45.8,2005203N25285,2005,FRANKLIN,7/30/05 12:00,ET,40
-48.8,46.4,2005203N25285,2005,FRANKLIN,7/30/05 18:00,ET,40
-46,47.5,2005203N25285,2005,FRANKLIN,7/31/05 0:00,ET,40
-76.7,27.4,2005203N25285,2005,FRANKLIN,7/22/05 18:00,TS,45
-76.8,26.6,2005203N25285,2005,FRANKLIN,7/22/05 12:00,TS,45
-76.4,26.2,2005203N25285,2005,FRANKLIN,7/22/05 6:00,TS,40
-75.9,25.7,2005203N25285,2005,FRANKLIN,7/22/05 0:00,TS,40
-75,25,2005203N25285,2005,FRANKLIN,7/21/05 18:00,TS,30
-97.6,21.8,2005205N19267,2005,GERT,7/25/05 0:00,TS,40
-100,22.5,2005205N19267,2005,GERT,7/25/05 12:00,TS,25
-98.6,22.3,2005205N19267,2005,GERT,7/25/05 6:00,TS,30
-101.4,22.5,2005205N19267,2005,GERT,7/25/05 18:00,DS,20
-96.6,21.4,2005205N19267,2005,GERT,7/24/05 18:00,TS,35
-95.8,21,2005205N19267,2005,GERT,7/24/05 12:00,TS,35
-93.8,19.8,2005205N19267,2005,GERT,7/24/05 0:00,TS,30
-95,20.8,2005205N19267,2005,GERT,7/24/05 6:00,TS,35
-92.9,19.3,2005205N19267,2005,GERT,7/23/05 18:00,TS,25
-39,43,2005215N28291,2005,HARVEY,8/9/05 18:00,ET,50
-37.1,44,2005215N28291,2005,HARVEY,8/10/05 0:00,ET,50
-35.2,44.5,2005215N28291,2005,HARVEY,8/10/05 6:00,ET,50
-34.1,44.5,2005215N28291,2005,HARVEY,8/10/05 12:00,ET,50
-33.1,44.4,2005215N28291,2005,HARVEY,8/10/05 18:00,ET,50
-62.1,32,2005215N28291,2005,HARVEY,8/4/05 18:00,TS,55
-60.5,32.1,2005215N28291,2005,HARVEY,8/5/05 0:00,TS,55
-59.4,32.4,2005215N28291,2005,HARVEY,8/5/05 6:00,TS,55
-65,31.6,2005215N28291,2005,HARVEY,8/4/05 6:00,TS,50
-63.6,31.9,2005215N28291,2005,HARVEY,8/4/05 12:00,TS,50
-58.5,32.5,2005215N28291,2005,HARVEY,8/5/05 12:00,TS,50
-56.8,33,2005215N28291,2005,HARVEY,8/6/05 6:00,TS,50
-56.7,33.5,2005215N28291,2005,HARVEY,8/6/05 12:00,TS,50
-56.7,33.5,2005215N28291,2005,HARVEY,8/6/05 18:00,TS,50
-55.5,34.1,2005215N28291,2005,HARVEY,8/7/05 0:00,TS,50
-54.9,35.1,2005215N28291,2005,HARVEY,8/7/05 6:00,TS,50
-43,41.8,2005215N28291,2005,HARVEY,8/9/05 6:00,ET,50
-41.1,42.3,2005215N28291,2005,HARVEY,8/9/05 12:00,ET,50
-57.7,32.5,2005215N28291,2005,HARVEY,8/5/05 18:00,TS,45
-57.1,32.6,2005215N28291,2005,HARVEY,8/6/05 0:00,TS,45
-45,41.2,2005215N28291,2005,HARVEY,8/9/05 0:00,ET,45
-32.2,44.2,2005215N28291,2005,HARVEY,8/11/05 0:00,ET,45
-66.4,31.3,2005215N28291,2005,HARVEY,8/4/05 0:00,TS,50
-54,36,2005215N28291,2005,HARVEY,8/7/05 12:00,TS,45
-52.9,36.8,2005215N28291,2005,HARVEY,8/7/05 18:00,TS,45
-51.9,37.6,2005215N28291,2005,HARVEY,8/8/05 0:00,TS,45
-50.7,38.6,2005215N28291,2005,HARVEY,8/8/05 6:00,TS,45
-48.6,39.6,2005215N28291,2005,HARVEY,8/8/05 12:00,TS,45
-46.9,40.4,2005215N28291,2005,HARVEY,8/8/05 18:00,TS,45
-67.7,30.9,2005215N28291,2005,HARVEY,8/3/05 18:00,TS,50
-31.5,43.9,2005215N28291,2005,HARVEY,8/11/05 6:00,ET,40
-68.3,30.3,2005215N28291,2005,HARVEY,8/3/05 12:00,TS,45
-31,43.5,2005215N28291,2005,HARVEY,8/11/05 12:00,ET,35
-68.6,29.5,2005215N28291,2005,HARVEY,8/3/05 6:00,TS,40
-68.7,28.9,2005215N28291,2005,HARVEY,8/3/05 0:00,TS,30
-30.7,43.3,2005215N28291,2005,HARVEY,8/11/05 18:00,ET,30
-68.8,28.2,2005215N28291,2005,HARVEY,8/2/05 18:00,TS,30
-30.5,43,2005215N28291,2005,HARVEY,8/12/05 0:00,ET,30
-30.8,42.5,2005215N28291,2005,HARVEY,8/12/05 6:00,ET,30
-31.4,42,2005215N28291,2005,HARVEY,8/12/05 12:00,ET,30
-31.5,41.3,2005215N28291,2005,HARVEY,8/12/05 18:00,DS,25
-31.5,40.7,2005215N28291,2005,HARVEY,8/13/05 0:00,DS,25
-31.5,40.5,2005215N28291,2005,HARVEY,8/13/05 6:00,DS,25
-31.5,40.5,2005215N28291,2005,HARVEY,8/13/05 12:00,DS,25
-32,41.2,2005215N28291,2005,HARVEY,8/13/05 18:00,DS,25
-32.5,42,2005215N28291,2005,HARVEY,8/14/05 0:00,DS,25
-62,36.5,2005217N13327,2005,IRENE,8/16/05 18:00,TS,90
-63,36.6,2005217N13327,2005,IRENE,8/16/05 12:00,TS,85
-64,36.6,2005217N13327,2005,IRENE,8/16/05 6:00,TS,80
-61.3,36.5,2005217N13327,2005,IRENE,8/17/05 0:00,TS,80
-66.5,36.5,2005217N13327,2005,IRENE,8/15/05 18:00,TS,80
-65.1,36.6,2005217N13327,2005,IRENE,8/16/05 0:00,TS,80
-60.6,36.5,2005217N13327,2005,IRENE,8/17/05 6:00,TS,75
-68.7,35.7,2005217N13327,2005,IRENE,8/15/05 6:00,TS,75
-67.7,36.3,2005217N13327,2005,IRENE,8/15/05 12:00,TS,75
-59.1,36.9,2005217N13327,2005,IRENE,8/17/05 12:00,TS,65
-57.3,37.6,2005217N13327,2005,IRENE,8/17/05 18:00,TS,65
-69.5,34.9,2005217N13327,2005,IRENE,8/15/05 0:00,TS,70
-55,38.6,2005217N13327,2005,IRENE,8/18/05 0:00,TS,60
-52.3,40.3,2005217N13327,2005,IRENE,8/18/05 6:00,TS,60
-48.9,43.3,2005217N13327,2005,IRENE,8/18/05 12:00,TS,50
-67.7,28.9,2005217N13327,2005,IRENE,8/13/05 0:00,TS,60
-70,34,2005217N13327,2005,IRENE,8/14/05 18:00,TS,60
-67.1,28.4,2005217N13327,2005,IRENE,8/12/05 18:00,TS,55
-66.3,27.9,2005217N13327,2005,IRENE,8/12/05 12:00,TS,55
-68.2,29.6,2005217N13327,2005,IRENE,8/13/05 6:00,TS,60
-69,30,2005217N13327,2005,IRENE,8/13/05 12:00,TS,60
-69.9,31.6,2005217N13327,2005,IRENE,8/14/05 0:00,TS,60
-65.1,27.2,2005217N13327,2005,IRENE,8/12/05 6:00,TS,55
-70.2,32.1,2005217N13327,2005,IRENE,8/14/05 6:00,TS,55
-70.1,33.1,2005217N13327,2005,IRENE,8/14/05 12:00,TS,55
-69.4,30.8,2005217N13327,2005,IRENE,8/13/05 18:00,TS,60
-61.7,24.7,2005217N13327,2005,IRENE,8/11/05 12:00,TS,45
-62.9,25.4,2005217N13327,2005,IRENE,8/11/05 18:00,TS,45
-63.8,26.3,2005217N13327,2005,IRENE,8/12/05 0:00,TS,45
-60.4,23.9,2005217N13327,2005,IRENE,8/11/05 6:00,TS,40
-45,20.2,2005217N13327,2005,IRENE,8/7/05 12:00,TS,35
-46,20.8,2005217N13327,2005,IRENE,8/7/05 18:00,TS,35
-47.2,21.3,2005217N13327,2005,IRENE,8/8/05 0:00,TS,35
-59.3,23.3,2005217N13327,2005,IRENE,8/11/05 0:00,TS,35
-48.3,21.8,2005217N13327,2005,IRENE,8/8/05 6:00,TS,35
-44.2,19.7,2005217N13327,2005,IRENE,8/7/05 6:00,TS,30
-36.8,15.6,2005217N13327,2005,IRENE,8/5/05 12:00,TS,30
-38.4,16.6,2005217N13327,2005,IRENE,8/5/05 18:00,TS,30
-39.8,17.2,2005217N13327,2005,IRENE,8/6/05 0:00,TS,30
-40.5,17.7,2005217N13327,2005,IRENE,8/6/05 6:00,TS,30
-41.6,18.2,2005217N13327,2005,IRENE,8/6/05 12:00,TS,30
-42.8,18.8,2005217N13327,2005,IRENE,8/6/05 18:00,TS,30
-43.5,19.3,2005217N13327,2005,IRENE,8/7/05 0:00,TS,30
-58.1,22.8,2005217N13327,2005,IRENE,8/10/05 18:00,TS,30
-33.5,12.9,2005217N13327,2005,IRENE,8/4/05 18:00,TS,25
-34.5,13.6,2005217N13327,2005,IRENE,8/5/05 0:00,TS,25
-35.5,14.6,2005217N13327,2005,IRENE,8/5/05 6:00,TS,25
-49.9,22.2,2005217N13327,2005,IRENE,8/8/05 12:00,TS,30
-50.9,22.4,2005217N13327,2005,IRENE,8/8/05 18:00,TS,30
-52,22.5,2005217N13327,2005,IRENE,8/9/05 0:00,TS,30
-52.9,22.4,2005217N13327,2005,IRENE,8/9/05 6:00,TS,30
-53.7,22.4,2005217N13327,2005,IRENE,8/9/05 12:00,TS,30
-54.8,22.4,2005217N13327,2005,IRENE,8/9/05 18:00,TS,30
-55.7,22.4,2005217N13327,2005,IRENE,8/10/05 0:00,TS,30
-56.5,22.3,2005217N13327,2005,IRENE,8/10/05 6:00,TS,30
-57.2,22.4,2005217N13327,2005,IRENE,8/10/05 12:00,TS,30
-44.7,13.8,2005226N13316,2005,TEN,8/13/05 18:00,TS,30
-45.7,13.8,2005226N13316,2005,TEN,8/14/05 0:00,TS,30
-43.6,13.3,2005226N13316,2005,TEN,8/13/05 12:00,TS,25
-46,13.4,2005226N13316,2005,TEN,8/14/05 6:00,TS,25
-46.4,13.5,2005226N13316,2005,TEN,8/14/05 12:00,TS,25
-46.7,13.9,2005226N13316,2005,TEN,8/14/05 18:00,DS,25
-47.4,14.4,2005226N13316,2005,TEN,8/15/05 0:00,DS,25
-48.4,14.5,2005226N13316,2005,TEN,8/15/05 6:00,DS,25
-49.3,14.6,2005226N13316,2005,TEN,8/15/05 12:00,DS,25
-49.9,14.8,2005226N13316,2005,TEN,8/15/05 18:00,DS,25
-50.4,15.1,2005226N13316,2005,TEN,8/16/05 0:00,DS,25
-51.1,15.5,2005226N13316,2005,TEN,8/16/05 6:00,DS,25
-52,16,2005226N13316,2005,TEN,8/16/05 12:00,DS,25
-53.2,16.1,2005226N13316,2005,TEN,8/16/05 18:00,DS,25
-54.1,16.1,2005226N13316,2005,TEN,8/17/05 0:00,DS,25
-54.9,16.1,2005226N13316,2005,TEN,8/17/05 6:00,DS,25
-55.6,16.7,2005226N13316,2005,TEN,8/17/05 12:00,DS,25
-56.6,17.1,2005226N13316,2005,TEN,8/17/05 18:00,DS,25
-57.7,17.3,2005226N13316,2005,TEN,8/18/05 0:00,DS,25
-58.9,17.6,2005226N13316,2005,TEN,8/18/05 6:00,DS,25
-60.1,18,2005226N13316,2005,TEN,8/18/05 12:00,DS,25
-96.4,19.7,2005235N19266,2005,JOSE,8/23/05 3:30,TS,50
-95.7,19.7,2005235N19266,2005,JOSE,8/23/05 0:00,TS,45
-96.7,19.7,2005235N19266,2005,JOSE,8/23/05 6:00,TS,35
-95,19.6,2005235N19266,2005,JOSE,8/22/05 18:00,TS,35
-97.7,19.7,2005235N19266,2005,JOSE,8/23/05 12:00,TS,25
-94.5,19.4,2005235N19266,2005,JOSE,8/22/05 12:00,TS,30
-88.6,26.3,2005236N23285,2005,KATRINA,8/28/05 18:00,TS,150
-89.2,27.2,2005236N23285,2005,KATRINA,8/29/05 0:00,TS,140
-87.7,25.7,2005236N23285,2005,KATRINA,8/28/05 12:00,TS,145
-89.6,28.2,2005236N23285,2005,KATRINA,8/29/05 6:00,TS,125
-89.6,29.3,2005236N23285,2005,KATRINA,8/29/05 11:10,TS,110
-89.6,29.5,2005236N23285,2005,KATRINA,8/29/05 12:00,TS,110
-89.6,30.2,2005236N23285,2005,KATRINA,8/29/05 14:45,TS,105
-86.7,25.2,2005236N23285,2005,KATRINA,8/28/05 6:00,TS,125
-85.9,24.8,2005236N23285,2005,KATRINA,8/28/05 0:00,TS,100
